sensor_name,sensor_kind,t_monotonic,t_wall,raw_value,value,units,status,message,filtered_value,sequence,source
IC-PT3,pressure,959.17544531,1779242682.9620907,731783,-1.2764658065397516,psi,OK,,,,hardware
IC-PT4,pressure,959.293531015,1779242683.080176,875048,0.4313862838013516,psi,OK,,,,hardware
IC-PT5,pressure,959.413344787,1779242683.19999,909551,0.8426941445701286,psi,OK,,,,hardware
IC-PT6,pressure,959.533530973,1779242683.3201756,722737,-1.3843025427225286,psi,OK,,,,hardware
IC-PT1,pressure,959.652517319,1779242683.4391603,978870,1.669041117315424,psi,OK,,,,hardware
IC-PT2,pressure,959.773037225,1779242683.559682,911271,0.86319814481713,psi,OK,,,,hardware
IC-PT3,pressure,959.892286203,1779242683.678931,733564,-1.2552346295398031,psi,OK,,,,hardware
IC-PT4,pressure,960.011385351,1779242683.79803,874387,0.42350654882270744,psi,OK,,,,hardware
IC-PT5,pressure,960.136854817,1779242683.9235008,909238,0.8389628933623894,psi,OK,,,,hardware
IC-PT6,pressure,960.25522845,1779242684.041873,723165,-1.3792003845215306,psi,OK,,,,hardware
IC-PT1,pressure,960.374634056,1779242684.1612768,980188,1.6847529035512099,psi,OK,,,,hardware
IC-PT2,pressure,960.496559699,1779242684.2832046,911030,0.8603252005964745,psi,OK,,,,hardware
IC-PT3,pressure,960.614811242,1779242684.401457,734669,-1.2420620014741424,psi,OK,,,,hardware
IC-PT4,pressure,960.733086012,1779242684.51973,875428,0.43591623734429374,psi,OK,,,,hardware
IC-PT5,pressure,960.851628675,1779242684.6382735,908962,0.8356727165785682,psi,OK,,,,hardware
IC-PT6,pressure,960.969749813,1779242684.7563944,722981,-1.3813938357107447,psi,OK,,,,hardware
IC-PT1,pressure,961.088906223,1779242684.875549,977419,1.6517438473396107,psi,OK,,,,hardware
IC-PT2,pressure,961.20912957,1779242684.9957743,910841,0.8580721447553796,psi,OK,,,,hardware
IC-PT3,pressure,961.324654981,1779242685.1112967,734862,-1.2397612619115428,psi,OK,,,,hardware
IC-PT4,pressure,961.441295499,1779242685.2279396,875409,0.43568973966714664,psi,OK,,,,hardware
IC-PT5,pressure,961.559991197,1779242685.3466365,910662,0.8559382982180463,psi,OK,,,,hardware
IC-PT6,pressure,961.678790741,1779242685.465436,723764,-1.3720597472262086,psi,OK,,,,hardware
IC-PT1,pressure,961.797469097,1779242685.5841122,978378,1.6631760195703515,psi,OK,,,,hardware
IC-PT2,pressure,961.916456072,1779242685.7031007,912367,0.8762634845094053,psi,OK,,,,hardware
IC-PT3,pressure,962.034726443,1779242685.8213713,734049,-1.2494529783073638,psi,OK,,,,hardware
IC-PT4,pressure,962.152626692,1779242685.9392698,875609,0.43807392574237936,psi,OK,,,,hardware
IC-PT5,pressure,962.270857214,1779242686.0575001,909791,0.8455551678604079,psi,OK,,,,hardware
IC-PT6,pressure,962.389067724,1779242686.175711,722930,-1.382001803159929,psi,OK,,,,hardware
IC-PT1,pressure,962.507126269,1779242686.2937691,981419,1.6994275688442673,psi,OK,,,,hardware
IC-PT2,pressure,962.62531902,1779242686.4119637,910212,0.8505738795487727,psi,OK,,,,hardware
IC-PT3,pressure,962.744318262,1779242686.5309625,735099,-1.236936001412392,psi,OK,,,,hardware
IC-PT4,pressure,962.862347434,1779242686.648992,875655,0.4386222885396829,psi,OK,,,,hardware
IC-PT5,pressure,962.98216254,1779242686.768804,909099,0.8373058840401026,psi,OK,,,,hardware
IC-PT6,pressure,963.103050467,1779242686.8896952,722758,-1.3840522031846292,psi,OK,,,,hardware
IC-PT1,pressure,963.224514487,1779242687.0111573,979338,1.6746201127314708,psi,OK,,,,hardware
IC-PT2,pressure,963.342952037,1779242687.1295977,909729,0.8448160701770857,psi,OK,,,,hardware
IC-PT3,pressure,963.461586184,1779242687.248231,734833,-1.2401069688924515,psi,OK,,,,hardware
IC-PT4,pressure,963.583590758,1779242687.3702338,875946,0.4420912792791465,psi,OK,,,,hardware
IC-PT5,pressure,963.701826764,1779242687.4884713,908882,0.8347190421484751,psi,OK,,,,hardware
IC-PT6,pressure,963.820377324,1779242687.6070216,722789,-1.383682654342968,psi,OK,,,,hardware
IC-PT1,pressure,963.939054853,1779242687.7256985,978457,1.6641177730700685,psi,OK,,,,hardware
IC-PT2,pressure,964.057329917,1779242687.8439748,912571,0.8786953543061427,psi,OK,,,,hardware
IC-PT3,pressure,964.180245816,1779242687.9668918,734525,-1.24377861544831,psi,OK,,,,hardware
IC-PT4,pressure,964.299013164,1779242688.0856583,875458,0.43627386525557865,psi,OK,,,,hardware
IC-PT5,pressure,964.417813679,1779242688.2044582,910095,0.8491791306947616,psi,OK,,,,hardware
IC-PT6,pressure,964.533762264,1779242688.3204052,722958,-1.3816680171093965,psi,OK,,,,hardware
IC-PT1,pressure,964.651460065,1779242688.4381027,979115,1.6719617452575863,psi,OK,,,,hardware
IC-PT2,pressure,964.769801924,1779242688.5564451,913290,0.8872665032466043,psi,OK,,,,hardware
IC-PT3,pressure,964.888673839,1779242688.6753173,734837,-1.2400592851709469,psi,OK,,,,hardware
IC-PT4,pressure,965.007689387,1779242688.7943342,876087,0.44377213046218555,psi,OK,,,,hardware
IC-PT5,pressure,965.126015518,1779242688.912659,907781,0.821594097804319,psi,OK,,,,hardware
IC-PT6,pressure,965.244551624,1779242689.0311964,722717,-1.384540961330052,psi,OK,,,,hardware
IC-PT1,pressure,965.362946163,1779242689.1495898,981215,1.69699569904753,psi,OK,,,,hardware
IC-PT2,pressure,965.484482138,1779242689.2711263,912173,0.8739508240164295,psi,OK,,,,hardware
IC-PT3,pressure,965.603265601,1779242689.3899105,737134,-1.212676908096899,psi,OK,,,,hardware
IC-PT4,pressure,965.721758933,1779242689.5084043,875673,0.4388368652864538,psi,OK,,,,hardware
IC-PT5,pressure,965.840365693,1779242689.6270103,908804,0.8337892095791344,psi,OK,,,,hardware
IC-PT6,pressure,965.962257104,1779242689.7489016,723779,-1.3718809332705661,psi,OK,,,,hardware
IC-PT1,pressure,966.082255145,1779242689.8688972,979331,1.6745366662188377,psi,OK,,,,hardware
IC-PT2,pressure,966.200593491,1779242689.987237,909799,0.8456505353034172,psi,OK,,,,hardware
IC-PT3,pressure,966.318624242,1779242690.1052694,739069,-1.1896099078190225,psi,OK,,,,hardware
IC-PT4,pressure,966.437234103,1779242690.2238786,875236,0.43362741871207033,psi,OK,,,,hardware
IC-PT5,pressure,966.555900523,1779242690.3425448,909499,0.8420742561905681,psi,OK,,,,hardware
IC-PT6,pressure,966.674357169,1779242690.4610004,723924,-1.3701523983660224,psi,OK,,,,hardware
IC-PT1,pressure,966.792455202,1779242690.5790985,979916,1.6815104104888934,psi,OK,,,,hardware
IC-PT2,pressure,966.91060974,1779242690.6972525,910062,0.8487857399923482,psi,OK,,,,hardware
IC-PT3,pressure,967.028671058,1779242690.8153145,738721,-1.1937583915899275,psi,OK,,,,hardware
IC-PT4,pressure,967.146624312,1779242690.9332674,876363,0.4470623072460067,psi,OK,,,,hardware
IC-PT5,pressure,967.264853782,1779242691.0514975,909258,0.8392013119699127,psi,OK,,,,hardware
IC-PT6,pressure,967.383108497,1779242691.169751,722923,-1.3820852496725622,psi,OK,,,,hardware
IC-PT1,pressure,967.501022097,1779242691.287665,980420,1.6875185593984798,psi,OK,,,,hardware
IC-PT2,pressure,967.620518471,1779242691.4071639,911305,0.8636034564499195,psi,OK,,,,hardware
IC-PT3,pressure,967.736102803,1779242691.5227451,736509,-1.2201274895820013,psi,OK,,,,hardware
IC-PT4,pressure,967.852582158,1779242691.6392267,876080,0.4436886839495524,psi,OK,,,,hardware
IC-PT5,pressure,967.971246835,1779242691.7578917,907685,0.8204496884882073,psi,OK,,,,hardware
IC-PT6,pressure,968.094982617,1779242691.8816276,723544,-1.3746823519089646,psi,OK,,,,hardware
IC-PT1,pressure,968.213445751,1779242692.0000896,979180,1.672736605732037,psi,OK,,,,hardware
IC-PT2,pressure,968.332859089,1779242692.1195035,910625,0.8554972237941283,psi,OK,,,,hardware
IC-PT3,pressure,968.450630076,1779242692.2372742,738233,-1.1995758056134953,psi,OK,,,,hardware
IC-PT4,pressure,968.568887424,1779242692.3555331,875675,0.43886070714720615,psi,OK,,,,hardware
IC-PT5,pressure,968.689956654,1779242692.4766014,909881,0.8466280515942626,psi,OK,,,,hardware
IC-PT6,pressure,968.807889292,1779242692.5945337,723796,-1.3716782774541714,psi,OK,,,,hardware
IC-PT1,pressure,968.926578581,1779242692.7132218,979004,1.6706385219858322,psi,OK,,,,hardware
IC-PT2,pressure,969.044946232,1779242692.8315895,911093,0.8610762192101729,psi,OK,,,,hardware
IC-PT3,pressure,969.163070052,1779242692.9497135,740818,-1.1687602005911124,psi,OK,,,,hardware
IC-PT4,pressure,969.282361669,1779242693.0690043,874753,0.4278696093403833,psi,OK,,,,hardware
IC-PT5,pressure,969.400392871,1779242693.1870358,909005,0.8361853165847433,psi,OK,,,,hardware
IC-PT6,pressure,969.518205498,1779242693.3048592,724136,-1.3676251611262757,psi,OK,,,,hardware
IC-PT1,pressure,969.636240814,1779242693.4228835,978563,1.6653813916899418,psi,OK,,,,hardware
IC-PT2,pressure,969.754412836,1779242693.541056,912786,0.8812583543370178,psi,OK,,,,hardware
IC-PT3,pressure,969.872344567,1779242693.6589894,741048,-1.1660183866045948,psi,OK,,,,hardware
IC-PT4,pressure,969.99051461,1779242693.7771595,875016,0.43100481402931434,psi,OK,,,,hardware
IC-PT5,pressure,970.109056234,1779242693.8957007,907731,0.8209980512855108,psi,OK,,,,hardware
IC-PT6,pressure,970.226854486,1779242694.0134976,722865,-1.3827766636343797,psi,OK,,,,hardware
IC-PT1,pressure,970.345020653,1779242694.1316633,978791,1.6680993638157071,psi,OK,,,,hardware
IC-PT2,pressure,970.463396384,1779242694.25004,911143,0.861672265728981,psi,OK,,,,hardware
IC-PT3,pressure,970.582518662,1779242694.3691618,741554,-1.1599863958342538,psi,OK,,,,hardware
IC-PT4,pressure,970.700376212,1779242694.4870195,875199,0.4331863442881523,psi,OK,,,,hardware
IC-PT5,pressure,970.818472073,1779242694.6051152,908836,0.8341706793511716,psi,OK,,,,hardware
IC-PT6,pressure,970.934183099,1779242694.7208257,723606,-1.3739432542256425,psi,OK,,,,hardware
IC-PT1,pressure,971.047962426,1779242694.8346043,978167,1.660660703260981,psi,OK,,,,hardware
IC-PT2,pressure,971.161955588,1779242694.9485974,912957,0.8832968334313418,psi,OK,,,,hardware
IC-PT3,pressure,971.275862757,1779242695.0625048,739788,-1.181038758878561,psi,OK,,,,hardware
IC-PT4,pressure,971.38947687,1779242695.1761189,875395,0.43552284664188035,psi,OK,,,,hardware
IC-PT5,pressure,971.504089277,1779242695.2907312,908090,0.8252776652905536,psi,OK,,,,hardware
IC-PT6,pressure,971.617953836,1779242695.404597,722800,-1.3835515241088303,psi,OK,,,,hardware
IC-PT1,pressure,971.734083709,1779242695.5207264,980078,1.6834416012098319,psi,OK,,,,hardware
IC-PT2,pressure,971.851969515,1779242695.6386132,911392,0.8646405773926458,psi,OK,,,,hardware
IC-PT3,pressure,971.970305229,1779242695.7569492,742193,-1.1523689213238852,psi,OK,,,,hardware
IC-PT4,pressure,972.088445283,1779242695.8750896,874847,0.4289901767957427,psi,OK,,,,hardware
IC-PT5,pressure,972.206835835,1779242695.9934793,908265,0.8273638281063822,psi,OK,,,,hardware
IC-PT6,pressure,972.324888533,1779242696.1115317,723591,-1.374122068181285,psi,OK,,,,hardware
IC-PT1,pressure,972.442815304,1779242696.2294662,980914,1.6934074990043047,psi,OK,,,,hardware
IC-PT2,pressure,972.561296087,1779242696.3479402,912880,0.8823789217923772,psi,OK,,,,hardware
IC-PT3,pressure,972.679143854,1779242696.465787,741489,-1.1607612563087044,psi,OK,,,,hardware
IC-PT4,pressure,972.797096196,1779242696.583739,875900,0.44154291648184296,psi,OK,,,,hardware
IC-PT5,pressure,972.915113895,1779242696.701757,908288,0.827638009505034,psi,OK,,,,hardware
IC-PT6,pressure,973.033327775,1779242696.819971,722852,-1.3829316357292698,psi,OK,,,,hardware
IC-PT1,pressure,973.151015818,1779242696.9376585,980976,1.6941465966876268,psi,OK,,,,hardware
IC-PT2,pressure,973.2693277,1779242697.055971,912011,0.872019633295491,psi,OK,,,,hardware
IC-PT3,pressure,973.388284511,1779242697.1749284,742637,-1.1470760282368686,psi,OK,,,,hardware
IC-PT4,pressure,973.506110541,1779242697.2927535,876062,0.44347410720278146,psi,OK,,,,hardware
IC-PT5,pressure,973.624473657,1779242697.4111168,908949,0.8355177444836781,psi,OK,,,,hardware
IC-PT6,pressure,973.74215522,1779242697.528798,723076,-1.3802613473250092,psi,OK,,,,hardware
IC-PT1,pressure,973.859966355,1779242697.6466088,978269,1.6618766381593497,psi,OK,,,,hardware
IC-PT2,pressure,973.978431336,1779242697.765075,913255,0.8868492706834386,psi,OK,,,,hardware
IC-PT3,pressure,974.096360481,1779242697.8830051,743730,-1.1340464513357218,psi,OK,,,,hardware
IC-PT4,pressure,974.214101258,1779242698.0007443,875468,0.4363930745593403,psi,OK,,,,hardware
IC-PT5,pressure,974.332386652,1779242698.1190295,908980,0.8358872933253392,psi,OK,,,,hardware
IC-PT6,pressure,974.452278096,1779242698.2389228,723430,-1.3760413379718472,psi,OK,,,,hardware
IC-PT1,pressure,974.570634316,1779242698.3572772,981548,1.7009653688627924,psi,OK,,,,hardware
IC-PT2,pressure,974.689146459,1779242698.4757895,913231,0.8865631683544106,psi,OK,,,,hardware
IC-PT3,pressure,974.804873389,1779242698.5915153,742554,-1.1480654654580902,psi,OK,,,,hardware
IC-PT4,pressure,974.918592118,1779242698.7052338,876025,0.4430330327788634,psi,OK,,,,hardware
IC-PT5,pressure,975.032543117,1779242698.8191862,908224,0.8268750699609595,psi,OK,,,,hardware
IC-PT6,pressure,975.148727037,1779242698.9353702,722731,-1.3843740683047856,psi,OK,,,,hardware
IC-PT1,pressure,975.266914149,1779242699.0535567,981553,1.7010249735146732,psi,OK,,,,hardware
IC-PT2,pressure,975.385287533,1779242699.1719306,913335,0.8878029451135316,psi,OK,,,,hardware
IC-PT3,pressure,975.503450729,1779242699.2900941,745596,-1.1118019952538005,psi,OK,,,,hardware
IC-PT4,pressure,975.621769744,1779242699.408413,875010,0.43093328844705736,psi,OK,,,,hardware
IC-PT5,pressure,975.739980436,1779242699.5266235,909008,0.8362210793758718,psi,OK,,,,hardware
IC-PT6,pressure,975.85785647,1779242699.6445,722860,-1.3828362682862605,psi,OK,,,,hardware
IC-PT1,pressure,975.975613922,1779242699.7622657,979111,1.6719140615360817,psi,OK,,,,hardware
IC-PT2,pressure,976.093763005,1779242699.8804073,912329,0.8758104891551111,psi,OK,,,,hardware
IC-PT3,pressure,976.211830272,1779242699.9984734,745749,-1.1099780929062475,psi,OK,,,,hardware
IC-PT4,pressure,976.330406274,1779242700.1170495,874848,0.42900209772611886,psi,OK,,,,hardware
IC-PT5,pressure,976.448347751,1779242700.2349918,909394,0.8408225585010709,psi,OK,,,,hardware
IC-PT6,pressure,976.566543527,1779242700.3531876,722762,-1.3840045194631245,psi,OK,,,,hardware
IC-PT1,pressure,976.685067345,1779242700.4717097,978930,1.6697563731379939,psi,OK,,,,hardware
IC-PT2,pressure,976.803448,1779242700.5900908,908458,0.8296645676689818,psi,OK,,,,hardware
IC-PT3,pressure,976.921950467,1779242700.7085938,746650,-1.099237334637324,psi,OK,,,,hardware
IC-PT4,pressure,977.040506054,1779242700.8271506,875716,0.43934946529262886,psi,OK,,,,hardware
IC-PT5,pressure,977.15844503,1779242700.9450886,908931,0.8353031677369072,psi,OK,,,,hardware
IC-PT6,pressure,977.27682781,1779242701.0634708,722757,-1.3840641241150053,psi,OK,,,,hardware
IC-PT1,pressure,977.396719919,1779242701.1833627,978538,1.6650833684305377,psi,OK,,,,hardware
IC-PT2,pressure,977.514723296,1779242701.3013668,913073,0.8846796613549768,psi,OK,,,,hardware
IC-PT3,pressure,977.633362917,1779242701.4200068,744845,-1.1207546139662994,psi,OK,,,,hardware
IC-PT4,pressure,977.751803441,1779242701.5384467,874667,0.42684440932803325,psi,OK,,,,hardware
IC-PT5,pressure,977.869775623,1779242701.6564186,907892,0.8229173210760732,psi,OK,,,,hardware
IC-PT6,pressure,977.98851638,1779242701.77516,722762,-1.3840045194631245,psi,OK,,,,hardware
IC-PT1,pressure,978.107265158,1779242701.8939083,981315,1.6981877920851463,psi,OK,,,,hardware
IC-PT2,pressure,978.223048374,1779242702.0096905,912010,0.8720077123651149,psi,OK,,,,hardware
IC-PT3,pressure,978.337094076,1779242702.123737,747206,-1.0926092973481771,psi,OK,,,,hardware
IC-PT4,pressure,978.451445843,1779242702.2380888,875037,0.4312551535672138,psi,OK,,,,hardware
IC-PT5,pressure,978.565638719,1779242702.3522818,907906,0.8230842141013395,psi,OK,,,,hardware
IC-PT6,pressure,978.683355644,1779242702.4700003,723396,-1.3764466496046368,psi,OK,,,,hardware
IC-PT1,pressure,978.802620082,1779242702.5892637,979408,1.6754545778578023,psi,OK,,,,hardware
IC-PT2,pressure,978.920860604,1779242702.7075052,911595,0.867060526259007,psi,OK,,,,hardware
IC-PT3,pressure,979.03943219,1779242702.8260765,747070,-1.0942305438793354,psi,OK,,,,hardware
IC-PT4,pressure,979.158100849,1779242702.944745,874933,0.43001537680809276,psi,OK,,,,hardware
IC-PT5,pressure,979.277061711,1779242703.0637088,907841,0.8223093536268888,psi,OK,,,,hardware
IC-PT6,pressure,979.395485633,1779242703.1821306,723069,-1.3803447938376423,psi,OK,,,,hardware
IC-PT1,pressure,979.514034596,1779242703.3006773,979703,1.6789712523187705,psi,OK,,,,hardware
IC-PT2,pressure,979.632646574,1779242703.4192908,912104,0.8731282798204743,psi,OK,,,,hardware
IC-PT3,pressure,979.751248553,1779242703.5378923,748367,-1.0787690971814512,psi,OK,,,,hardware
IC-PT4,pressure,979.869886674,1779242703.6565318,875395,0.43552284664188035,psi,OK,,,,hardware
IC-PT5,pressure,979.988746545,1779242703.7753923,908135,0.8258141071574809,psi,OK,,,,hardware
IC-PT6,pressure,980.106781025,1779242703.8934257,723166,-1.3791884635911544,psi,OK,,,,hardware
IC-PT1,pressure,980.224865654,1779242704.0115085,978773,1.6678847870689362,psi,OK,,,,hardware
IC-PT2,pressure,980.342643418,1779242704.1292887,913867,0.8941448800736529,psi,OK,,,,hardware
IC-PT3,pressure,980.460636631,1779242704.247281,749130,-1.0696734273044384,psi,OK,,,,hardware
IC-PT4,pressure,980.579228226,1779242704.3658726,874955,0.43027763727636836,psi,OK,,,,hardware
IC-PT5,pressure,980.697606923,1779242704.4842505,911292,0.8634484843550294,psi,OK,,,,hardware
IC-PT6,pressure,980.8158385,1779242704.6024816,723291,-1.377698347294134,psi,OK,,,,hardware
IC-PT1,pressure,980.9338289,1779242704.7204719,978421,1.6636886195765266,psi,OK,,,,hardware
IC-PT2,pressure,981.051813103,1779242704.838457,911395,0.8646763401837743,psi,OK,,,,hardware
IC-PT3,pressure,981.170448184,1779242704.9570913,748019,-1.0829175809523561,psi,OK,,,,hardware
IC-PT4,pressure,981.28901357,1779242705.0756567,875743,0.4396713304127853,psi,OK,,,,hardware
IC-PT5,pressure,981.407313662,1779242705.1939566,907881,0.8227861908419354,psi,OK,,,,hardware
IC-PT6,pressure,981.525777279,1779242705.3124225,723565,-1.3744320123710652,psi,OK,,,,hardware
IC-PT1,pressure,981.644243709,1779242705.4308865,978096,1.6598143172042734,psi,OK,,,,hardware
IC-PT2,pressure,981.762645875,1779242705.549289,910527,0.8543289726172643,psi,OK,,,,hardware
IC-PT3,pressure,981.882124346,1779242705.6687663,746776,-1.0977352974099275,psi,OK,,,,hardware
IC-PT4,pressure,981.997632613,1779242705.784275,875036,0.4312432326368376,psi,OK,,,,hardware
IC-PT5,pressure,982.111612638,1779242705.8982563,907596,0.8193887256847288,psi,OK,,,,hardware
IC-PT6,pressure,982.227948222,1779242706.0145912,723731,-1.372453137928622,psi,OK,,,,hardware
IC-PT1,pressure,982.346369428,1779242706.1330123,981701,1.7027892712103454,psi,OK,,,,hardware
IC-PT2,pressure,982.464720693,1779242706.2513638,909905,0.8469141539232905,psi,OK,,,,hardware
IC-PT3,pressure,982.584351004,1779242706.3709939,749087,-1.0701860273106134,psi,OK,,,,hardware
IC-PT4,pressure,982.704524547,1779242706.4911692,875519,0.43700104200852463,psi,OK,,,,hardware
IC-PT5,pressure,982.822835242,1779242706.6094797,909617,0.8434809259749554,psi,OK,,,,hardware
