sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
FI-PT,pressure,53376.6332417,1780902728.1561592,1.7216541435306243,,305.41353588265605,psi,,simulated
thrust,thrust,53376.633262,1780902728.1561794,2.5005814433790974,2.4994185566209026,26.14273439512882,lbs,,simulated
tank_temp,temperature,53376.6332804,1780902728.1561978,,,20.197691166899798,°C,,simulated
FM-FM,flow,53376.639116,1780902728.1620336,1.705754006594897,,8.49144381182716,gallons_per_minute,,simulated
CC-PT,pressure,53376.6433507,1780902728.1662683,1.3785751317233006,,219.64378293082515,psi,,simulated
FI-PT,pressure,53376.6434129,1780902728.1663303,1.7025895956265444,,300.6473989066361,psi,,simulated
thrust,thrust,53376.64343,1780902728.1663475,2.5005254150063294,2.4994745849936706,23.62359853337371,lbs,,simulated
CC-PT,pressure,53376.6540023,1780902728.1769214,1.3635601238680035,,215.89003096700088,psi,,simulated
FI-PT,pressure,53376.6540833,1780902728.1770008,1.7195983790872549,,304.8995947718137,psi,,simulated
thrust,thrust,53376.6541011,1780902728.1770186,2.5005182624481037,2.4994817375518963,23.302006721234758,lbs,,simulated
CC-PT,pressure,53376.6643918,1780902728.18731,1.3803281045351155,,220.08202613377887,psi,,simulated
FI-PT,pressure,53376.6644396,1780902728.187357,1.721024122360244,,305.256030590061,psi,,simulated
thrust,thrust,53376.6644488,1780902728.1873662,2.500489056168682,2.499510943831318,21.988840155000712,lbs,,simulated
CC-PT,pressure,53376.6748943,1780902728.1978123,1.361830992916941,,215.45774822923525,psi,,simulated
FI-PT,pressure,53376.6749309,1780902728.1978483,1.712879742727249,,303.2199356818123,psi,,simulated
thrust,thrust,53376.6749459,1780902728.1978633,2.5004604459357793,2.4995395540642207,20.702472906444914,lbs,,simulated
FM-FM,flow,53376.6793724,1780902728.20229,1.7475821670987803,,8.883582816551064,gallons_per_minute,,simulated
CC-PT,pressure,53376.6853818,1780902728.2082996,1.3646651941138739,,216.16629852846847,psi,,simulated
FI-PT,pressure,53376.6854248,1780902728.2083423,1.7233040002946853,,305.8260000736713,psi,,simulated
thrust,thrust,53376.6854448,1780902728.2083623,2.5004407764006586,2.4995592235993414,19.8180954230628,lbs,,simulated
CC-PT,pressure,53376.6960133,1780902728.2189307,1.3694413148690838,,217.36032871727096,psi,,simulated
FI-PT,pressure,53376.6960282,1780902728.2189455,1.7173906227815894,,304.34765569539735,psi,,simulated
thrust,thrust,53376.696036,1780902728.2189534,2.5003889203535223,2.4996110796464777,17.48655478505541,lbs,,simulated
CC-PT,pressure,53376.7065503,1780902728.2294683,1.3700975620862916,,217.5243905215729,psi,,simulated
FI-PT,pressure,53376.7066278,1780902728.229545,1.7062189228795674,,301.55473071989184,psi,,simulated
thrust,thrust,53376.7066489,1780902728.229566,2.500378191516184,2.499621808483816,17.004167066846986,lbs,,simulated
CC-PT,pressure,53376.7169537,1780902728.2398725,1.367268725308028,,216.817181327007,psi,,simulated
FI-PT,pressure,53376.7170479,1780902728.2399654,1.7199160718817796,,304.9790179704449,psi,,simulated
thrust,thrust,53376.7170685,1780902728.239986,2.5003388524459425,2.4996611475540575,15.235412100082762,lbs,,simulated
FM-FM,flow,53376.719887,1780902728.2428048,1.717910971392509,,8.60541535680477,gallons_per_minute,,simulated
CC-PT,pressure,53376.7274359,1780902728.2503538,1.3767631503061235,,219.19078757653088,psi,,simulated
FI-PT,pressure,53376.7275172,1780902728.2504349,1.7155452627593593,,303.8863156898398,psi,,simulated
thrust,thrust,53376.7275436,1780902728.250461,2.5003108382595585,2.4996891617404415,13.975844169205207,lbs,,simulated
tank_temp,temperature,53376.7334545,1780902728.2563725,,,20.299994423946146,°C,,simulated
CC-PT,pressure,53376.7379614,1780902728.260879,1.3619871571048687,,215.49678927621719,psi,,simulated
FI-PT,pressure,53376.7379936,1780902728.260911,1.7185171507021368,,304.6292876755342,psi,,simulated
thrust,thrust,53376.7380064,1780902728.2609239,2.5002762675614676,2.4997237324385324,12.421483743866947,lbs,,simulated
CC-PT,pressure,53376.7483014,1780902728.2712202,1.3795544361537024,,219.8886090384256,psi,,simulated
FI-PT,pressure,53376.7483501,1780902728.2712677,1.7209454442197614,,305.23636105494035,psi,,simulated
thrust,thrust,53376.7483591,1780902728.2712762,2.500243485002933,2.499756514997067,10.947521271563426,lbs,,simulated
CC-PT,pressure,53376.7587378,1780902728.281656,1.368732615558221,,217.18315388955523,psi,,simulated
FI-PT,pressure,53376.7587822,1780902728.2816997,1.7295839464168485,,307.3959866042121,psi,,simulated
thrust,thrust,53376.7587917,1780902728.281709,2.50021010639788,2.49978989360212,9.44675948158166,lbs,,simulated
FM-FM,flow,53376.7603276,1780902728.2832456,1.683955989355563,,8.287087400208401,gallons_per_minute,,simulated
CC-PT,pressure,53376.7692041,1780902728.2921226,1.3815547682708227,,220.38869206770568,psi,,simulated
FI-PT,pressure,53376.7692581,1780902728.2921755,1.7229159740109412,,305.7289935027353,psi,,simulated
thrust,thrust,53376.7692692,1780902728.2921867,2.5001868605836464,2.4998131394163536,8.40158609213007,lbs,,simulated
CC-PT,pressure,53376.7797049,1780902728.3026235,1.371985837457876,,217.996459364469,psi,,simulated
FI-PT,pressure,53376.7797559,1780902728.3026733,1.722344961445923,,305.58624036148075,psi,,simulated
thrust,thrust,53376.7797652,1780902728.3026826,2.500171959420676,2.499828040579324,7.7316031501739255,lbs,,simulated
CC-PT,pressure,53376.7902381,1780902728.313157,1.3664253194839144,,216.6063298709786,psi,,simulated
FI-PT,pressure,53376.7903297,1780902728.3132472,1.7250688940368764,,306.2672235092191,psi,,simulated
thrust,thrust,53376.7903516,1780902728.313269,2.500128448024803,2.499871551975197,5.775252959661979,lbs,,simulated
CC-PT,pressure,53376.8008695,1780902728.3237877,1.3778861019475583,,219.4715254868896,psi,,simulated
FI-PT,pressure,53376.8009336,1780902728.323851,1.7120810403920461,,303.02026009801153,psi,,simulated
thrust,thrust,53376.8009537,1780902728.3238711,2.5000932812801935,2.4999067187198065,4.1940932166454745,lbs,,simulated
FM-FM,flow,53376.8009727,1780902728.3238902,1.735110489739238,,8.766660841305354,gallons_per_minute,,simulated
CC-PT,pressure,53376.8112068,1780902728.3341246,1.3889207111502542,,222.23017778756355,psi,,simulated
FI-PT,pressure,53376.8112479,1780902728.3341653,1.7306061661966046,,307.65154154915115,psi,,simulated
thrust,thrust,53376.8112662,1780902728.3341837,2.500057518489065,2.499942481510935,2.586134155950724,lbs,,simulated
CC-PT,pressure,53376.8213859,1780902728.344304,1.3755555600590181,,218.88889001475454,psi,,simulated
FI-PT,pressure,53376.8214606,1780902728.344378,1.7169114013804676,,304.2278503451169,psi,,simulated
thrust,thrust,53376.8214787,1780902728.3443964,2.5000151991862296,2.4999848008137704,0.6833826007952689,lbs,,simulated
CC-PT,pressure,53376.831649,1780902728.3545675,1.3768603058886892,,219.2150764721723,psi,,simulated
FI-PT,pressure,53376.831734,1780902728.3546515,1.7262180717251385,,306.55451793128464,psi,,simulated
thrust,thrust,53376.8317548,1780902728.3546722,2.4999937415115525,2.5000062584884475,0.28139283562158135,lbs,,simulated
tank_temp,temperature,53376.8338631,1780902728.3567805,,,20.364670889841562,°C,,simulated
FM-FM,flow,53376.8410891,1780902728.364007,1.7250992924093356,,8.67280586633752,gallons_per_minute,,simulated
CC-PT,pressure,53376.8421993,1780902728.3651168,1.3741119353904647,,218.52798384761618,psi,,simulated
FI-PT,pressure,53376.8422344,1780902728.365152,1.7170353790563797,,304.25884476409493,psi,,simulated
thrust,thrust,53376.8422479,1780902728.3651652,2.4999758601159883,2.5000241398840117,1.0853723659689565,lbs,,simulated
CC-PT,pressure,53376.8524086,1780902728.3753273,1.3715423788478827,,217.88559471197067,psi,,simulated
FI-PT,pressure,53376.8524886,1780902728.375406,1.7181434295348441,,304.535857383711,psi,,simulated
thrust,thrust,53376.8525073,1780902728.3754249,2.4999096989524006,2.5000903010475994,4.060096628254245,lbs,,simulated
CC-PT,pressure,53376.8628345,1780902728.3857522,1.3725806918836465,,218.14517297091163,psi,,simulated
FI-PT,pressure,53376.8628655,1780902728.3857827,1.7218329574862667,,305.45823937156666,psi,,simulated
thrust,thrust,53376.8628723,1780902728.3857896,2.499898970115062,2.500101029884938,4.54248434646267,lbs,,simulated
CC-PT,pressure,53376.8731755,1780902728.3960931,1.3694353544038957,,217.35883860097394,psi,,simulated
FI-PT,pressure,53376.873248,1780902728.3961654,1.7357923669567545,,308.9480917391886,psi,,simulated
thrust,thrust,53376.8732732,1780902728.3961906,2.499867975696084,2.500132024303916,5.936048865731454,lbs,,simulated
FM-FM,flow,53376.8813078,1780902728.4042258,1.7090716015185836,,8.52254626423672,gallons_per_minute,,simulated
CC-PT,pressure,53376.8834534,1780902728.406371,1.3691623650982816,,217.2905912745704,psi,,simulated
FI-PT,pressure,53376.8834735,1780902728.4063907,1.7288067017563227,,307.20167543908065,psi,,simulated
thrust,thrust,53376.8834793,1780902728.4063966,2.4998292326723615,2.5001707673276385,7.678004514817434,lbs,,simulated
CC-PT,pressure,53376.893689,1780902728.416607,1.378284857068641,,219.57121426716026,psi,,simulated
FI-PT,pressure,53376.8937577,1780902728.4166753,1.7211987639902548,,305.2996909975637,psi,,simulated
thrust,thrust,53376.8937842,1780902728.4167018,2.499802410579015,2.500197589420985,8.883973810338496,lbs,,simulated
CC-PT,pressure,53376.9038993,1780902728.426817,1.3878096804391957,,221.95242010979894,psi,,simulated
FI-PT,pressure,53376.9039326,1780902728.4268498,1.7233183054111367,,305.82957635278416,psi,,simulated
thrust,thrust,53376.9039441,1780902728.4268615,2.499777376625225,2.500222623374775,10.009545152824822,lbs,,simulated
CC-PT,pressure,53376.9141165,1780902728.4370346,1.3814444996648432,,220.3611249162108,psi,,simulated
FI-PT,pressure,53376.9141879,1780902728.4371054,1.7183162830252985,,304.5790707563246,psi,,simulated
thrust,thrust,53376.9142069,1780902728.4371243,2.4997547268575104,2.5002452731424896,11.027919224598163,lbs,,simulated
FM-FM,flow,53376.9216354,1780902728.4445531,1.7172588965009328,,8.599302154696243,gallons_per_minute,,simulated
CC-PT,pressure,53376.924483,1780902728.4474003,1.381355092687022,,220.3387731717555,psi,,simulated
FI-PT,pressure,53376.9245058,1780902728.447423,1.7252202898526536,,306.3050724631634,psi,,simulated
thrust,thrust,53376.9245121,1780902728.4474294,2.4997141956942315,2.5002858043057685,12.85027282671888,lbs,,simulated
tank_temp,temperature,53376.9342713,1780902728.4571898,,,20.273985121307245,°C,,simulated
CC-PT,pressure,53376.9348933,1780902728.4578106,1.3801981663940153,,220.04954159850382,psi,,simulated
FI-PT,pressure,53376.9349099,1780902728.4578273,1.7221882012114764,,305.5470503028691,psi,,simulated
thrust,thrust,53376.9349163,1780902728.4578335,2.4996867775543663,2.5003132224456337,14.08304143991819,lbs,,simulated
CC-PT,pressure,53376.9451741,1780902728.4680924,1.3737000672459683,,218.42501681149207,psi,,simulated
FI-PT,pressure,53376.9452247,1780902728.468142,1.7301567471214232,,307.5391867803558,psi,,simulated
thrust,thrust,53376.9452362,1780902728.4681537,2.4996432661584933,2.5003567338415067,16.039391630430135,lbs,,simulated
CC-PT,pressure,53376.9554533,1780902728.4783711,1.3801624036028868,,220.0406009007217,psi,,simulated
FI-PT,pressure,53376.9555178,1780902728.4784353,1.717879976973531,,304.4699942433827,psi,,simulated
thrust,thrust,53376.9555365,1780902728.478454,2.4996182322047034,2.5003817677952966,17.164962972916463,lbs,,simulated
FM-FM,flow,53376.9620501,1780902728.484968,1.7263235719589676,,8.68428348711532,gallons_per_minute,,simulated
CC-PT,pressure,53376.9658169,1780902728.4887345,1.376674339374821,,219.16858484370528,psi,,simulated
FI-PT,pressure,53376.965838,1780902728.4887555,1.7242105870497926,,306.05264676244815,psi,,simulated
thrust,thrust,53376.9658448,1780902728.4887621,2.499581873367056,2.500418126632944,18.79972135128946,lbs,,simulated
CC-PT,pressure,53376.9761486,1780902728.499066,1.3849683266840371,,221.2420816710093,psi,,simulated
FI-PT,pressure,53376.9761739,1780902728.4990911,1.7213620807364083,,305.34052018410205,psi,,simulated
thrust,thrust,53376.9761836,1780902728.499101,2.499553859180672,2.500446140819328,20.05928928216701,lbs,,simulated
CC-PT,pressure,53376.9864451,1780902728.5093634,1.3868500455439146,,221.71251138597864,psi,,simulated
FI-PT,pressure,53376.9864865,1780902728.509404,1.7222960856313807,,305.5740214078452,psi,,simulated
thrust,thrust,53376.9864949,1780902728.5094123,2.499517500343025,2.500482499656975,21.694047660540008,lbs,,simulated
CC-PT,pressure,53376.9967286,1780902728.5196462,1.3871039613609268,,221.77599034023171,psi,,simulated
FI-PT,pressure,53376.9967636,1780902728.519681,1.731067506202162,,307.76687655054053,psi,,simulated
thrust,thrust,53376.9967761,1780902728.5196936,2.499500811040498,2.500499188959502,22.44442855553089,lbs,,simulated
FM-FM,flow,53377.0022495,1780902728.5251675,1.7418678691229663,,8.830011273027807,gallons_per_minute,,simulated
CC-PT,pressure,53377.0070242,1780902728.5299418,1.3818778254840167,,220.46945637100418,psi,,simulated
FI-PT,pressure,53377.0070454,1780902728.5299628,1.7277499112784755,,306.9374778196189,psi,,simulated
thrust,thrust,53377.0070524,1780902728.52997,2.4994811415053775,2.5005188584946225,23.328806038913005,lbs,,simulated
CC-PT,pressure,53377.0172422,1780902728.5401607,1.386028097394478,,221.50702434861952,psi,,simulated
FI-PT,pressure,53377.017327,1780902728.5402446,1.7306931889883506,,307.67329724708765,psi,,simulated
thrust,thrust,53377.0173509,1780902728.5402682,2.4994382261560233,2.5005617738439767,25.258356911746706,lbs,,simulated
CC-PT,pressure,53377.0277408,1780902728.5506592,1.3758661002953172,,218.9665250738293,psi,,simulated
FI-PT,pressure,53377.0278193,1780902728.550737,1.7345096748482793,,308.6274187120698,psi,,simulated
thrust,thrust,53377.0278723,1780902728.55079,2.4994149803417898,2.5005850196582102,26.303530301198293,lbs,,simulated
tank_temp,temperature,53377.0345666,1780902728.5574844,,,20.3608561921212,°C,,simulated
CC-PT,pressure,53377.0383283,1780902728.5612462,1.379310057080991,,219.82751427024778,psi,,simulated
FI-PT,pressure,53377.0383875,1780902728.561305,1.7344655674058875,,308.61639185147186,psi,,simulated
thrust,thrust,53377.0384071,1780902728.5613248,2.499392330574075,2.500607669425925,27.321904372971634,lbs,,simulated
FM-FM,flow,53377.0427012,1780902728.5656195,1.7359485311446823,,8.774517479481394,gallons_per_minute,,simulated
CC-PT,pressure,53377.0487144,1780902728.5716324,1.3786800359106108,,219.6700089776527,psi,,simulated
FI-PT,pressure,53377.0487641,1780902728.5716815,1.7195256614119603,,304.8814153529901,psi,,simulated
thrust,thrust,53377.048783,1780902728.5717006,2.4993607401085782,2.5006392598914218,28.742268209918667,lbs,,simulated
CC-PT,pressure,53377.0591013,1780902728.5820189,1.3745589702795709,,218.63974256989272,psi,,simulated
FI-PT,pressure,53377.0591413,1780902728.5820587,1.7311652578312466,,307.79131445781167,psi,,simulated
thrust,thrust,53377.0591596,1780902728.582077,2.499345242899089,2.500654757100911,29.439050469553056,lbs,,simulated
CC-PT,pressure,53377.0693429,1780902728.592261,1.3738496749221891,,218.46241873054728,psi,,simulated
FI-PT,pressure,53377.0694238,1780902728.5923412,1.7175604960394497,,304.3901240098624,psi,,simulated
thrust,thrust,53377.0694428,1780902728.5923603,2.49931484452663,2.50068515547337,30.805815671143595,lbs,,simulated
CC-PT,pressure,53377.0796782,1780902728.602596,1.3746901005137087,,218.67252512842717,psi,,simulated
FI-PT,pressure,53377.0797129,1780902728.6026304,1.7279281291875992,,306.9820322968998,psi,,simulated
thrust,thrust,53377.0797217,1780902728.6026392,2.499277293595945,2.500722706404055,32.494172684873085,lbs,,simulated
FM-FM,flow,53377.0831848,1780902728.6061025,1.749224871304616,,8.898983168480772,gallons_per_minute,,simulated
CC-PT,pressure,53377.0901967,1780902728.6131144,1.3772453519398395,,219.3113379849599,psi,,simulated
FI-PT,pressure,53377.0902314,1780902728.613149,1.7400117802633976,,310.0029450658494,psi,,simulated
thrust,thrust,53377.0902463,1780902728.6131637,2.499255835921268,2.500744164078732,33.458948121289936,lbs,,simulated
CC-PT,pressure,53377.1005558,1780902728.6234734,1.3684304199731852,,217.1076049932963,psi,,simulated
FI-PT,pressure,53377.1005947,1780902728.623512,1.7275174531361404,,306.8793632840351,psi,,simulated
thrust,thrust,53377.1006056,1780902728.6235228,2.4992516635956363,2.5007483364043637,33.64654334503766,lbs,,simulated
CC-PT,pressure,53377.1111169,1780902728.6340344,1.392196582817624,,223.049145704406,psi,,simulated
FI-PT,pressure,53377.1111404,1780902728.6340578,1.726648417311718,,306.6621043279295,psi,,simulated
thrust,thrust,53377.1111472,1780902728.6340647,2.4992296098744404,2.5007703901255596,34.63811809913275,lbs,,simulated
CC-PT,pressure,53377.1216311,1780902728.644549,1.381102965009566,,220.27574125239153,psi,,simulated
FI-PT,pressure,53377.1216611,1780902728.6445785,1.7300679361901208,,307.5169840475302,psi,,simulated
thrust,thrust,53377.1216692,1780902728.6445866,2.4992141126649514,2.5007858873350486,35.33490035876714,lbs,,simulated
FM-FM,flow,53377.1236271,1780902728.6465447,1.7894800650453646,,9.276375609800292,gallons_per_minute,,simulated
CC-PT,pressure,53377.1317266,1780902728.654645,1.3801033949975248,,220.0258487493812,psi,,simulated
FI-PT,pressure,53377.1317745,1780902728.654692,1.729327646413761,,307.33191160344023,psi,,simulated
thrust,thrust,53377.131786,1780902728.6547036,2.4991866945250862,2.5008133054749138,36.56766897196645,lbs,,simulated
